handle,text
RepBrianHiggins,"Tune in at 10am to the @OversightDems Committee for testimony from Buffalo Police Commissioner Joseph Gramaglia &amp; Zeneta Everhart, the mother of Buffalo shooting survivor Zaire Goodman, as well as those impacted by mass school shooting in Uvalde.

Watch: https://t.co/s5wMBlT9LG https://t.co/xAlSeGluVg"
RepBrianHiggins,"Our office will be available for at the Williamsville Branch Library today from 11am - noon.

Stop by if you need assistance with a federal issue or visit an upcoming Congress on Your Corner site in a neighborhood near you: https://t.co/ZM24hoVg1N"
RepBrianHiggins,"The NY businesses community is adding its voice to the fundamental need to address public safety &amp; stop the proliferation of mass shootings by calling for a federal assault weapons ban.

Thank you to @BNPartnership &amp; @dottieg716 for your leadership on this important effort. https://t.co/CMkIwRpTf2"
RepBrianHiggins,"People should feel safe in schools, grocery stores, and the workplace.

Thank you @businessNYS for adding your voice to the call for an assault weapons ban. https://t.co/yBOkLF2SXl"
RepBrianHiggins,Garnell Whitfield testifies before @JudiciaryDems: I ask every one of you to imagine the faces of your mothers as you look at mine and ask yourself...Is there nothing that you personally are willing to do to stop the cancer of white supremacy &amp; the domestic terrorism it inspires? https://t.co/8AaRFBTb4h
RepBrianHiggins,"Senate @JudiciaryDems Committee Chair @SenatorDurbin opened today's hearing referencing the Buffalo shooting as ""one of the worst domestic terrorist attacks in recent memory,"" paying tribute to the victims, and making a commitment to do something. https://t.co/XMisK9lAXL"
RepBrianHiggins,"Zeneta Everhart, mother of Zaire Goodman, a victim in the Buffalo shooting &amp;
@BPDAlerts Commissioner Joseph Gramaglia will testify before @OversightDems tomorrow.

Watch live at 10am: https://t.co/YujI0wA4SH https://t.co/e1TGc6ejbV"
RepBrianHiggins,"Starting at 10AM Senate @JudiciaryDems will hold a hearing on metastasizing domestic terrorism following the Buffalo Shooting.

Garnell Whitfield, Jr., family member of shooting victim Ruth Whitfield, will testify.

Watch live: https://t.co/cx9TxiNYPA https://t.co/kOIAjiy0GK"
RepBrianHiggins,"Joined @FindYourNiagara &amp; local officials to announce a bill reauthorizing the Niagara Falls Nat'l Heritage Area &amp; the launching of Bike There Niagara, a cycling guide connecting NYS parks in Niagara County. The bill continues funding for public-private heritage tourism projects. https://t.co/HHXzCow4lx"
RepBrianHiggins,"Since the Niagara Power Project, WNY has been a national leader promoting clean energy. The #DefenseProductionAct can help unlock growth for batteries and renewables to power our future. https://t.co/Gm6A12LZGT"
