handle,text
RepDanBishop,@ChristinaPushaw Did The NY Times complain?
RepDanBishop,This is beyond heinous. Where is Attorney General Garland? https://t.co/SXfnLdvcBW
RepDanBishop,Big confidence booster for working Americans out there. https://t.co/DfVPic3t2b
RepDanBishop,"""Let them buy electric."" https://t.co/D7f8elqcEJ"
RepDanBishop,https://t.co/ayO2FFh501 https://t.co/HUEJ7HvJzf
RepDanBishop,"It’s important to understand who you’re dealing with in a fight. The Dems have made it clear, they’re coming for your fundamental rights. Thanks for having me on, @JesseKellyDC @TheFirstonTV 

https://t.co/SXzNVR2J6I"
RepDanBishop,"Trust is earned. The Biden Admin targeting parents as ""domestic terrorists"" definitely didn't help. https://t.co/m3IngSF9n3"
RepDanBishop,"On this day 78 years ago, Allied forces launched Operation Overlord. America is forever indebted to the great men who stormed the beaches of Normandy to free Europe. #DDay https://t.co/Hccr7wEd3I"
RepDanBishop,"The Left’s plan was laid bare. They will not stop until they’ve disarmed the American populace and they’ll do anything, anything, to achieve it.

We‘ve got to fight to protect our fundamental #2A rights. https://t.co/WTDSOc4ct2"
RepDanBishop,"Hey @MattWalshBlog, apparently #WhatIsAWoman is a pretty tough question. @realDailyWire https://t.co/PPejiGjSnr"
RepDanBishop,"Guns for me, not for thee... https://t.co/fNH4plzdGZ"
RepDanBishop,@rhonda_harbison @NC_Governor @markrobinsonNC Lol https://t.co/PujcS3OQIp
RepDanBishop,And @newsobserver reports the exchange in utter ignorance of the historical context of the dispute. Ignorance has always been the greatest danger to liberty. #ncpol https://t.co/EgkbVizpzJ
RepDanBishop,Benjamin Franklin: “Democracy is two wolves and a lamb voting on what to have for lunch. Liberty is a well-armed lamb contesting the vote!”
RepDanBishop,"to any band of regular troops.” An Examination of the Leading Principles of the Federal Constitution, October 10, 1787"
RepDanBishop,"Noah Webster: “Before a standing army can rule, the people must be disarmed, as they are in almost every country in Europe. The supreme power in America cannot enforce unjust laws by the sword; because the whole body of the people are armed, and constitute a force superior …"
RepDanBishop,"Thomas Jefferson: “What country can preserve its liberties if their rulers are not warned from time to time that their people preserve the spirit of resistance. Let them take arms.” Letter, 20 December 1787"
RepDanBishop,"Frederick Douglass: “A man's rights rest in three boxes. The ballot box, jury box and the cartridge box.” Speech 15 November 1867"
RepDanBishop,"Madison contrasted this 
American advantage of an armed citizenry with Europe, where governments were 
“afraid to trust the people with arms.” For European governments recognized 
an armed citizenry could not be conquered by the largest standing army that could be supported."
RepDanBishop,"James Madison:  one of the “advantage[s]” that
“Americans possess over the people of almost every other nation” is the “advantage of being armed.” The Federalist No. 46, at 321"
RepDanBishop,"So “[t]he great object is, that every man 
be armed . . . . Every one who is able may 
have a gun.”"
RepDanBishop,"Patrick Henry: the people must “[g]uard with jealous attention the public liberty. Suspect every one who approaches that jewel. Unfortunately, nothing will preserve it but 
downright force. Whenever you give up that 
force, you are inevitably ruined.”"
RepDanBishop,"Joseph Story: “The right of the citizens to keep and bear arms has justly been considered, as the palladium of the liberties of a republic; since it offers a strong moral check against the usurpation and arbitrary power of rulers.”  Commentaries on the Constitution at 746 (1833)"
RepDanBishop,"Alexander Hamilton: “If the representatives of the people betray their constituents, there is then no resource left but in the exertion of that original right of self-defence, which is paramount to all positive forms of government.” The Federalist No. 28, at 178"
RepDanBishop,George Mason: “[T]o disarm the people; that [is] the best and most effectual way to enslave them.”
RepDanBishop,"@NC_Governor echoes Canada’s gun grabber-in-chief Justin Trudeau

@markrobinsonNC echoes: https://t.co/hlQUqaNGJj"
RepDanBishop,"When someone shows you who they are, believe them.

This is exactly what Democrats think of Americans’ constitutional rights. https://t.co/ez2yH1WC5m"
RepDanBishop,"Fundamental rights aren't up for debate. 
https://t.co/GmuqjRrVDa"
RepDanBishop,Incredible. Defund the police politicians have something to say about stopping violence. https://t.co/KP3t9eXa8j
RepDanBishop,Preach @RepThomasMassie https://t.co/JYQdLnYYP2
RepDanBishop,"You are one of the leading Democrat voices pushing to defund and ""dismantle"" the police. And communities burned as a consequence.

We won’t let you bully Americans into disarming themselves now. https://t.co/LkbNUaISUy"
RepDanBishop,"Let me be clear, Democrats will not bully their way into stripping Americans of their fundamental rights. #2A https://t.co/RWYndivpmB"
RepDanBishop,"Trudeau, the great admirer of Fidel Castro, is taking Canada down a path that Democrats wish America would follow.

The only thing separating us from them is the Second Amendment. #2A https://t.co/20umm4Mk69"
RepDanBishop,"“I didn’t fully understand” the devastating effects of inflation, says the Biden Treasury Secretary and former Fed Chair. https://t.co/5NjhOKdYOm"
