handle,text
FrankPallone,"Today I led floor debate on a bill that will provide the FDA the funding it needs to ensure drugs &amp; devices are safe &amp; effective, promote development of new medical products to treat every American, and reduce the cost of prescription drugs. https://t.co/HWBzTnifs1"
FrankPallone,"Conservative Supreme Court Justices may be on the verge of overturning Roe v. Wade when support for reproductive rights is at an all-time high among Americans.

We must stand up against Republican efforts to take away the right to privacy guaranteed by Roe.https://t.co/DJSddFgVHa"
FrankPallone,"There is no reason for civilians to own weapons of war like the AR-15. The U.S. had an assault weapon ban that worked until it expired in 2004. Ever since then mass shootings have tragically become a regular occurrence.
 
That's why I support reinstating the assault weapons ban. https://t.co/Mhpccj0BOK"
FrankPallone,"It's time to update our nation's data privacy laws and hold Big Tech accountable. That's why I'm holding a hearing next week on my bipartisan legislation to put Americans back in control of their data privacy.
https://t.co/VRdj3gRJn1"
FrankPallone,"On this day in 1944, brave American and allied forces landed on the beaches of Normandy to liberate Europe from Nazi occupation.
 
As we continue to fight against rising authoritarianism, we must never forget the sacrifices they made to defend freedom. #DDay"
FrankPallone,"Had a great discussion with Ambassador @LilitMakunts about the importance of U.S. support for Armenia and the relaunch of the Strategic Dialogue that includes an MOU on nuclear energy cooperation, ongoing Azeri aggression, and accountability for their war crimes in Artsakh."
FrankPallone,"I’m also pleased that this announcement aligns with my priorities for the #COMPETESAct and will boost American manufacturing and supply chains in one fell swoop. This will be good for our economy, good for consumers’ pocketbooks, and good for our climate."
FrankPallone,"The President is taking decisive action to promote U.S. manufacturing, reduce our dependence on volatile fossil fuels, and lower energy bills. It’s time for a new era of cleaner, more affordable American energy that isn’t subject to the whims of dictators &amp; global market shocks. https://t.co/PnS2toPrDM"
FrankPallone,I announced a new dredging project of the Shoal Harbor navigation channel in Belford today. I secured $8 million for the dredging in a federal spending bill that will help ensure the waterway is safe and accessible for the Belford Fishing Co-Op and the commuter ferry. https://t.co/thovRGSpbz
FrankPallone,"I’m in Belford today to announce a major dredging project for Shoal Harbor. Join me LIVE
https://t.co/IZJZW6789a"
FrankPallone,"Lots of people came out to celebrate at the Jersey Pride Parade in Asbury Park.
 
I'm proud to stand with the LGBTQ+ community in New Jersey, and I'll continue to support policies that provide protection and ensure equality for all LGTBQ+ Americans. https://t.co/q79FtAE3sz"
FrankPallone,"New Jersey is taking the lead in addressing the disproportionate impact pollution has on vulnerable communities. This action, along with the Biden Admin’s plan to deliver 40% of clean energy investments to environmental justice communities, will make a huge difference. https://t.co/gkGruCUBxv"
FrankPallone,"Extreme weather events will only become more frequent if we don’t finally address the rising levels of carbon dioxide. We must begin our transition to clean energy and move forward with the clean energy provisions passed by the House last year.
https://t.co/HLhJfBcOjl"
FrankPallone,"I visited the AIDS memorial quilt presentation at the Jersey Pride Festival in Asbury Park. 

The goal of the quilts is to remember those who have been lost to AIDS and to better understand the devastating impact of the disease. https://t.co/la2CWLoeFw"
FrankPallone,We have a unique opportunity to strengthen NATO in the aftermath of Putin’s invasion of Ukraine. The Madrid summit will allow the U.S. to lead the way as we work together to address the world’s greatest challenges. https://t.co/SAJ0zBZwqg
FrankPallone,Glad to see that Carteret and Perth Amboy will receive funding from the Bipartisan Infrastructure Law through the Safe Routes to School program. This funding will help increase pedestrian safety and make it easier for children to walk and bike to school. https://t.co/mhzKN0xGnN
FrankPallone,Yesterday I announced a bipartisan agreement with other leaders that will give Americans more control over their personal data. It strikes a meaningful balance critical to moving national data privacy legislation through Congress. https://t.co/dG060hd2Sv
FrankPallone,"It was great to celebrate Pride Month at the @GSEquality Ball in Asbury Park.

Garden State Equality does excellent work advocating for the LGBTQ+ community in New Jersey. I'm proud to stand with them as we fight for equality for LGBTQ+ New Jerseyans of all backgrounds. https://t.co/bYlndpFuLX"
FrankPallone,"On #GunViolenceAwarenessDay, we honor the victims and survivors of gun violence. We will never forget the lives taken too soon and the lives that are forever changed by this preventable crisis.

We need to take action to keep our communities safe."
FrankPallone,"Join me now for my weekly update! #FridayswithFrank
https://t.co/JIb9fezuMG"
FrankPallone,"Pleased to join bipartisan House and Senate leaders to announce our data privacy discussion draft. 
 
This critical milestone represents the best opportunity to pass a federal data privacy law to give Americans more control over their personal data.
https://t.co/MieGY5VVV4"
FrankPallone,"As we continue our economic recovery from the COVID-19 pandemic, we must make sure that every family has the resources they need. I’m grateful for everyone who joined me today, especially @UnitedWayCJ for its dedication to our community.
https://t.co/5otVSCoc9Z"
FrankPallone,"I was in Perth Amboy today to announce a new center to help families in need. The United Way of Central Jersey Financial Opportunity Center will provide employment services, financial education and coaching, and assistance applying for federal support. https://t.co/5VQ0OQxcuj"
FrankPallone,"I’m LIVE in Perth Amboy to announce a new employment and financial opportunity center for underserved communities in partnership with @UnitedWayCJ.
https://t.co/jEVvjZYnq6"
FrankPallone,"Republicans’ energy and climate “plan” simply recycles old, bad ideas that amount to little more than handouts to oil companies. 

It is a stunning display of insincerity to admit climate change is a problem but to propose policies that make it worse.
https://t.co/ECiRMo5BlF"
