handle,text
RepTimRyan,Happy #PrideMonth! This June let's celebrate how far we’ve come and remember how far we have to go in the fight for full equality. I’m proud to stand with our LGBTQ+ community and will keep fighting to protect every American's right to be who they are and love who they want. http
RepTimRyan,Ohio is an energy powerhouse and nowhere is that clearer than in Southeast Ohio.Great to meet with the team at Long Ridge Energy to discuss how blending hydrogen and natural gas can reduce our carbon footprint unleash our energy potential and put our building trades to work. http
RepTimRyan,I’ve introduced legislation to make it easier to identify gluten in prescription drugs by requiring drug manufacturers to label gluten-containing drugs and list the ingredients and their source.Americans living with Celiac Disease deserve consistency and transparency.
RepTimRyan,May is #CeliacAwarenessMonth. This serious genetic autoimmune disease affects nearly 3 million Americans and the only treatment is a strict gluten-free life. Failure to avoid gluten can lead to life-threatening complications.
RepTimRyan,Today we honor those who have made the ultimate sacrifice in defense of our nation and our founding ideals. May God bless the men and women who have so courageously served our country. #MemorialDay http
RepTimRyan,Our country was built on the principle of freedom. And with freedom comes responsibility. At this pivotal moment we must remember our responsibility to help those in need to be good neighbors. If we come together — and stay together — we’ll be unstoppable. http
RepTimRyan,Carl Nunziato is a true American hero. After serving in Vietnam where he lost both legs protecting a small village Carl dedicated his life to fighting for health care for our veterans. It was an honor to formally dedicate the Youngstown VA clinic in his name. http
RepTimRyan,Proud to join my colleagues @user @user and @user as Co-Founder and Co-Chair of the Bipartisan Border Security Technology Caucus to educate and advocate for technological solutions to help secure our border. http
RepTimRyan,I’m joining my colleagues today to urge that @user support an investigation into unfair Chinese trade practices to protect our workers and the future of American energy independence. http
RepTimRyan,The United States leads the world in solar technology innovation yet 80% of the world’s solar panels are currently made in China. Why? Predatory Chinese trade practices that have cheated American solar manufacturers and American workers.
RepTimRyan,The $2.7 million we secured for Trumbull County is going to improve our roads and sewers making your commutes easier and our neighborhoods cleaner. I’m lucky to have such amazing partners in our community leaders to bring this funding home. http
RepTimRyan,The Enhanced Background Checks Act. The Bipartisan Background Checks Act. Two bills we passed in the House that the Senate can take up right now.No more holding the will of the American people hostage. Either stand with us or get the hell out of the way.
RepTimRyan,Tune in at 🔗 http
RepTimRyan,WATCH: Today I’m joining local leaders to announce $2.7 million in federal funding I helped secured for Trumbull County’s Golden Triangle.Join us at 10 AM to hear how these investments are going to upgrade our infrastructure and make your commutes safer and easier. http
