handle,text
RepRickLarsen,Congratulations to @user Admiral Linda Fagan a @user graduate on becoming the first woman in the history of the United States to lead a military service! #USCG http
RepRickLarsen,Join @user Mayor Pro Tem Bryan Wahl &amp; me to learn how $2 million I secured in this year's bipartisan spending package helps the City construct a pedestrian plaza adjacent to the new light rail station &amp; accessible pedestrian trails through Veterans Memorial Park ⬇️ http
RepRickLarsen,ICYMI ➡️ Last week I biked a portion of the Interurban Trail in @user with @user @user and others to discuss how the Bipartisan Infrastructure Law can help improve bicycle and pedestrian infrastructure in Snohomish County.https://t.co/2R7oPHgqmS
RepRickLarsen,Another day another tragic anniversary due to gun violence.No law will prevent all gun violence from taking place but Congress has a responsibility to make communities in Virginia Washington state and across the United States safer. http
RepRickLarsen,Thank you to all servicemembers veterans &amp; their surviving families who carry on the legacies of their sisters &amp; brothers in arms who lost their lives in defense of our country. #MemorialDay
RepRickLarsen,On #MemorialDay 2022 it is important to honor the women &amp; men who have died while serving in uniform both on the battlefield &amp; in service to their communities. http
RepRickLarsen,"ICYMI 🖼➡️ Check out @user article on Kamiak HS senior Toko Kameda &amp; her watercolor painting ""Double-layered” #WA02 winner of the 2022 Congressional Art Competition! @user http"
RepRickLarsen,☎️ TONIGHT @ 5pm PT ☎️Join me as I answer your questions listen to your feedback &amp; provide an update on my work representing #WA02.🔗 http (855) 962-0954 http
RepRickLarsen,The Senate must pass the George Floyd #JusticeInPolicing Act to increase police accountability improve the culture of law enforcement &amp; build trust between law enforcement &amp; local communities.
RepRickLarsen,Real justice for George Floyd Breonna Taylor Tamir Rice &amp; countless others means ending police brutality &amp; addressing the systemic issues that enable racism &amp; inequity to persist.
RepRickLarsen,Two years ago the murder of George Floyd by a Minneapolis police officer shocked me. For many in Black &amp; Brown communities it was a culmination of fears that any one of their neighbors might be next.
RepRickLarsen,@user As Co-Chair of the Friends of New Zealand Caucus I will continue working to strengthen the bilateral relationship. @user
RepRickLarsen,@user New Zealand is a valued ally and economic partner. On trade jobs security and diplomacy New Zealand and the United States will be in a stronger position with increased cooperation.
RepRickLarsen,This morning I had the privilege of welcoming New Zealand Prime Minister @user to the United States. 🇳🇿🇺🇸 http
