handle,text
RepSteel,This month I got to serve some of our seniors lunch at the Westminster Senior Center. It was great to spend time with them to talk about the challenges facing our senior community and how Congress can better serve them. http
RepSteel,Today is an important reminder that the price of freedom is high and we must never forget those who have made the ultimate sacrifice on our behalf. 🇺🇸
RepSteel,I was honored to join VFW Post 9557 today and present them with a flag flown over the Capitol in remembrance of the men and women in our armed forces who gave their lives to protect our country. http
RepSteel,Today is an important reminder that the price of freedom is high and we must never forget those who have made the ultimate sacrifice on our behalf. 🇺🇸
RepSteel,On #MemorialDay &amp; everyday I'm grateful to the brave men &amp; women in uniform who have made the ultimate sacrifice to defend &amp; preserve the American Dream. I hope you'll join me today in taking a moment to remember the fallen &amp; honor their legacy of incredible selflessness. http
RepSteel,I joined @user on @user to talk about my legislation the Access to Baby Formula Act which the President signed into law over the weekend.Listen here: http
RepSteel,It was great to join the Westminster Chamber of Commerce for their luncheon this week to provide an update on what I'm doing in Washington D.C. to address the baby formula shortage combat the effects of inflation and support our great small businesses. Thanks for having me! http
RepSteel,"At yesterday's @user hearing I questioned Sec. Cardona about the discriminatory use of ""personality traits"" in college admissions. Every student should have the opportunity to succeed &amp; build their own American Dream based on their own merit.WATCH: http"
RepSteel,I recently visited @user to see their Veterans Resource Center. One of my top priorities in Congress is ensuring that America keeps its promises to our veterans and I was glad to see the work that Coastline is doing to ensure access and support for our heroes. http
RepSteel,Yesterday I was honored to be able to recognize some outstanding Orange County leaders - especially during #AAPIHeritageMonth - for their contributions to our community and for being examples of distinguished citizenship for Southern Californians and all Americans. http
RepSteel,Disappointing that the Administration failed to include one of our most crucial strategic partners in a framework intended to counter the CCP’s hostility. It’s beyond time for the President &amp; the world to take Taiwan’s role on the world stage seriously.https://t.co/IpUHvabYQc
