handle,text
RepDavids,Progress has never come easily but the LGBTQ+ community has a proud history of activism and courage. We are resilient diverse and joyful.I’m excited to celebrate #PrideMonth alongside my #KS03 neighbors as we recognize the strides made towards equality. Happy Pride! 🏳️‍🌈 http
RepDavids,After 77 years the families of Navy sailors who died on the USS Indianapolis are getting closure.This includes Eugene Clifford Batson of KCK whose status has been changed from “unaccounted for” to “buried at sea.” His sacrifice is not forgotten.https://t.co/K7NWKcbE9q
RepDavids,We have some #KS03 representation at the Scripps National Spelling Bee this year! Dominic Marroquin of @user will be spelling his way to first place starting today.Dominic you’ve already made our community so proud. You got this! http
RepDavids,Today on #MemorialDay we honor those who made the ultimate sacrifice so you and I can walk free every day.To their family and friends and those who served alongside them thank you for your sacrifice as well. It does not go unnoticed.
RepDavids,The infant formula shortage is affecting so many families in our community including my own.I’m working to get this formula back on the shelves safely and as soon as possible. Find more resources at http http
RepDavids,You can now order 8 more at-home COVID tests to be delivered for free to your door.Go to http to order yours!
RepDavids,This is big news!! And I’ll keep pushing for continued growth while I serve as a key negotiator on the major supply chain bill aimed at investing in American workers and American manufacturing. http
RepDavids,I got to speak with local business leaders and members of the @user not once but twice in the past week!I always appreciate hearing about their priorities and sharing what I’m doing in Congress to continue supporting our area’s economic development. http
RepDavids,You’re looking at the future leaders of our community and our country!I’m excited to announce these students received an appointment to one of our nation’s service academies - a huge accomplishment. Congratulations again! http
RepDavids,Join me today at 11:45am CT for a Facebook Live on the infant formula shortage that many #KS03 families are facing.I’ll be joined by Dr. Natasha Burgert a local pediatrician who will share resources and give advice on how to keep our kids healthy.https://t.co/ERZNyX9jpb
RepDavids,I look forward to talking with you all soon! http
