handle,text
RepMTG,Only one day each year we honor military members who died serving our country for ALL of us to be free.An entire #PrideMonth and millions in spending through corporations &amp; our government on LGBTQ sexual identity needs to end.The movements goals were achieved were they not?
RepMTG,The Russian collusion hoax was a coup.Many were involved.Are involved.Still covering it up.To be taken seriously Republicans have to bring justice and gut the government of criminals in order to restore the peoples trust in our institutions bc most have lost faith.
RepMTG,4. we will give you our Democrats including the Biden admin Congressional Dems resister federal employees Hollywood commies trans terrorist teachers woke corporate CEO’s super vaxxers and we will throw in a bonus - George Soros and all his money.We will all be so happy!
RepMTG,3. I have a proposal to Canada to solve this.Give us all your guns since you don’t want them and freedom loving anti-vax Canadians especially your truckers &amp; and those who supported them.And in returnCont’d
RepMTG,2. Some Democrat blue check marks &amp; blueanons are now debating if the US could annex defenseless Canada after my tweet thread bc they love Trudeau’s wokeness &amp; tyrannical dictatorship.Remember they “threatened” to move there after Trump won and disappointed us when they stayed.
RepMTG,Well this started two things.1. Canadians &amp; Dem Twitter accounts don’t know that Canada could be attacked even though it has been a recent concern and prompted an Arctic air defense exercise and more.https://t.co/kWLhv9q2VZ1/4 http http
RepMTG,6. Meanwhile the 3rd term Obama admin steps aside and turns their head to countries like Iran &amp; North Korea working diligently to build their own nuclear arsenals.Sure the “most popular” president in history w/ 81 M votes will keep you safe when they take those scary guns away.
RepMTG,5. Does Trudeau expect America to defend them?Of course and so do the rest of western allied nations. The US taxpayers pay for the defense of many countries that do not deserve our military support for free or at all.
RepMTG,4. A heavily armed population backing up a strong military force is a mighty deterrent to any foreign would be invader.Democrats know this too and they demanded Ukraine’s people be armed with the same guns that cause them to shriek in outrage and they’re rushing to ban here.
RepMTG,3. Canada has an incredibly weak military &amp; now with Trudeau’s gun grab his people are left defenseless not only by a criminal attacker but also defenseless against another country’s military invasion.This is a terrible violation of rights to innocent Canadians by their Gov.
RepMTG,2. Trudeau foolishly completely ignores how taking guns away from his people makes his country weak and vulnerable to being invaded and easily taken over by another stronger country.Like perhaps Russia who is very angry at America right now.
RepMTG,1. Trudeau quickly filled his father’s shoes but in Canada not Cuba.This video emits nauseating weakness.A full on tyrannical gun control speech announcement with leaders in the background still masking bc of covid which they’ve all been heavily vaxxed for. http
RepMTG,I’ve never understood why anyone had any real expectations from the Durham investigation.It’s been years and no one is ever held accountable and no one goes to jail in spite of clear evidence.Unless you’re a regular person you never get off &amp; your taxes pay for all this BS.
RepMTG,Greater love has no one than this: to lay down one’s life for one’s friends.Today we honor those who have sacrificed their lives so that we can live our lives freely.#MemorialDay http
RepMTG,This man opened fire into a crowd of people with a gun he illegally owned and the hero that stopped him is a woman who was legally carrying her firearm.No red flag law assault weapons ban or maybe even the police would have stopped him.But a brave citizen gun owner did. http
RepMTG,Two largest forest fires in New Mexico are the fault of the federal government. The federal government causes more problems than it solves problems.And the people pay for it all.It’s insane.https://t.co/BKyFSPd8jw
RepMTG,More unintended consequences that hurt Americans from US Congress intervention.Imagine if we had only encouraged peace instead of funded war. http
RepMTG,Hero! http
