handle,text
RepJoshG,These investments will expand broadband connectivity access in Sussex and Warren counties and beyond — and help rural communities families small businesses schools and healthcare and stimulate our local economy.
RepJoshG,After more than a year the broadband resources from the American Rescue Plan have not been distributed &amp; are still sitting in New Jersey’s state coffers. I’m asking the State to take immediate action to release the federal investments I helped claw back to NJ. http
RepJoshG,I’m grateful for his offer to serve.
RepJoshG,Congratulations to Sean Kim from River Edge for being accepted to the U.S Military Academy. I’m honored to have nominated such an outstanding Fifth District student for his excellence in the classroom in our community and his sense of duty to our community. http
RepJoshG,My Senior Security Strategy to protect from financial scams &amp; robocalls:-Bipartisan bill passed the House to equip states to protect our seniors.-Urging the Senate to vote on my House-passed bill to combat scams.-Calling on FCC to act against companies w/out  robocall tech.
RepJoshG,Seniors need a cop on the beat to stop bad actors from cheating older Americans out of their retirement savings and my Senior Security Strategy will do just that.https://t.co/8aUjByURDy
RepJoshG,It was great to join the North Jersey community at the @user Cedar Lane Family Festival on Memorial Day helping us remember &amp; honor the service members who made the ultimate sacrifice to defend our freedom our families &amp; the greatest democracy the world has ever seen. http
RepJoshG,This critical investment will improve commutes fix our crumbling infrastructure &amp; clawing more of our federal tax dollars back to help us at home.@BillPascrell @user @user @user @user @user
RepJoshG,Finally — after being built 117 years ago — I’m proud to have fought for &amp; won federal investment to fix the Fair Lawn Avenue Bridge.https://t.co/BhnVRkjarO
RepJoshG,The Lackawanna Cut-off railway will improve travel times for hundreds of thousands of travelers across New Jersey and will bring significant benefits to our families &amp; our communities — reducing congestion on our roads boosting tourism and helping grow our local economies.
RepJoshG,I also spoke with @user board members to push them to begin work. We got it across the finish line!
RepJoshG,I called on @user to put aside bureaucratic stalling and immediately move forward with investment to restore the Roseville Tunnel fix culverts and return quality rail service to Sussex and Warren Counties.
RepJoshG,After years of working together with state &amp; local elected officials — including @user @user and Andover Mayor Thomas Walsh — to bring rail service back to Northwestern New Jersey @user is finally beginning the Lackawanna Cut-off project. https://t.co/HwcjB2LvsL
RepJoshG,This #JewishAmericanHeritageMonth we recognize the contributions of the Jewish community both in New Jersey &amp; across our nation and we continue to stand up and protect our communities from the rise in antisemitism. http
RepJoshG,We must always get the backs of those who've bravely served our great nation.
RepJoshG,Great to stand with our community today at the Fair Lawn Memorial Day Parade to remember and honor the service members who made the ultimate sacrifice to defend our freedom our families and the greatest democracy the world has ever seen. http
RepJoshG,We must always get the backs of those who've bravely served our great nation.
RepJoshG,Today I marched in the New Milford Memorial Day Parade and it was great to see the community together to remember and honor the service members who made the ultimate sacrifice to defend our freedom our families and the greatest democracy the world has ever seen. #MemorialDay http
RepJoshG,We can never adequately express our gratitude but we can start by keeping our promises to today's veterans and service members who have committed themselves to keeping us all safe.
RepJoshG,Today we remember and honor the service members who made the ultimate sacrifice to defend our freedom our families and the greatest democracy the world has ever seen. #MemorialDay http
